"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Três Lagoas",40,"2020","Junho","Todas","Mato Grosso do Sul"
"2","Vicentina",4,"2020","Junho","Todas","Mato Grosso do Sul"
"3","Água Clara",6,"2020","Junho","Todas","Mato Grosso do Sul"
"4","Naviraí",18,"2020","Junho","Todas","Mato Grosso do Sul"
"5","Nioaque",5,"2020","Junho","Todas","Mato Grosso do Sul"
"6","Nova Alvorada do Sul",5,"2020","Junho","Todas","Mato Grosso do Sul"
"7","Nova Andradina",15,"2020","Junho","Todas","Mato Grosso do Sul"
"8","Novo Horizonte do Sul",1,"2020","Junho","Todas","Mato Grosso do Sul"
"9","Paranaiba",17,"2020","Junho","Todas","Mato Grosso do Sul"
"10","Paraíso das Águas",2,"2020","Junho","Todas","Mato Grosso do Sul"
"11","Pedro Gomes",8,"2020","Junho","Todas","Mato Grosso do Sul"
"12","Ponta Porã",38,"2020","Junho","Todas","Mato Grosso do Sul"
"13","Ribas do Rio Pardo",6,"2020","Junho","Todas","Mato Grosso do Sul"
"14","Rio Brilhante",10,"2020","Junho","Todas","Mato Grosso do Sul"
"15","Rio Negro",3,"2020","Junho","Todas","Mato Grosso do Sul"
"16","Rio Verde de Mato Grosso",10,"2020","Junho","Todas","Mato Grosso do Sul"
"17","Santa Rita do Pardo",7,"2020","Junho","Todas","Mato Grosso do Sul"
"18","Selvíria",5,"2020","Junho","Todas","Mato Grosso do Sul"
"19","Sete Quedas",9,"2020","Junho","Todas","Mato Grosso do Sul"
"20","Sidrolândia",13,"2020","Junho","Todas","Mato Grosso do Sul"
"21","Sonora",7,"2020","Junho","Todas","Mato Grosso do Sul"
"22","São Gabriel do Oeste",5,"2020","Junho","Todas","Mato Grosso do Sul"
"23","Terenos",8,"2020","Junho","Todas","Mato Grosso do Sul"
"24","Costa Rica",12,"2020","Junho","Todas","Mato Grosso do Sul"
"25","Coxim",13,"2020","Junho","Todas","Mato Grosso do Sul"
"26","Deodápolis",8,"2020","Junho","Todas","Mato Grosso do Sul"
"27","Dois Irmãos do Buriti",4,"2020","Junho","Todas","Mato Grosso do Sul"
"28","Douradina",4,"2020","Junho","Todas","Mato Grosso do Sul"
"29","Dourados",127,"2020","Junho","Todas","Mato Grosso do Sul"
"30","Eldorado",2,"2020","Junho","Todas","Mato Grosso do Sul"
"31","Fátima do Sul",10,"2020","Junho","Todas","Mato Grosso do Sul"
"32","Guia Lopes da Laguna",6,"2020","Junho","Todas","Mato Grosso do Sul"
"33","Iguatemi",3,"2020","Junho","Todas","Mato Grosso do Sul"
"34","Itaporã",10,"2020","Junho","Todas","Mato Grosso do Sul"
"35","Itaquiraí",10,"2020","Junho","Todas","Mato Grosso do Sul"
"36","Ivinhema",17,"2020","Junho","Todas","Mato Grosso do Sul"
"37","Japorã",5,"2020","Junho","Todas","Mato Grosso do Sul"
"38","Jardim",16,"2020","Junho","Todas","Mato Grosso do Sul"
"39","Jateí",2,"2020","Junho","Todas","Mato Grosso do Sul"
"40","Ladario",7,"2020","Junho","Todas","Mato Grosso do Sul"
"41","Laguna Carapã",2,"2020","Junho","Todas","Mato Grosso do Sul"
"42","Miranda",8,"2020","Junho","Todas","Mato Grosso do Sul"
"43","Mundo Novo",18,"2020","Junho","Todas","Mato Grosso do Sul"
"44","Alcinópolis",2,"2020","Junho","Todas","Mato Grosso do Sul"
"45","Amambaí",25,"2020","Junho","Todas","Mato Grosso do Sul"
"46","Anastácio",12,"2020","Junho","Todas","Mato Grosso do Sul"
"47","Anaurilândia",1,"2020","Junho","Todas","Mato Grosso do Sul"
"48","Angélica",4,"2020","Junho","Todas","Mato Grosso do Sul"
"49","Antônio João",6,"2020","Junho","Todas","Mato Grosso do Sul"
"50","Aparecida do Taboado",14,"2020","Junho","Todas","Mato Grosso do Sul"
"51","Aquidauana",21,"2020","Junho","Todas","Mato Grosso do Sul"
"52","Aral Moreira",6,"2020","Junho","Todas","Mato Grosso do Sul"
"53","Bataguassu",5,"2020","Junho","Todas","Mato Grosso do Sul"
"54","Bela Vista",12,"2020","Junho","Todas","Mato Grosso do Sul"
"55","Bodoquena",3,"2020","Junho","Todas","Mato Grosso do Sul"
"56","Brasilândia",4,"2020","Junho","Todas","Mato Grosso do Sul"
"57","Caarapo",14,"2020","Junho","Todas","Mato Grosso do Sul"
"58","Camapuã",9,"2020","Junho","Todas","Mato Grosso do Sul"
"59","Campo Grande",372,"2020","Junho","Todas","Mato Grosso do Sul"
"60","Caracol",1,"2020","Junho","Todas","Mato Grosso do Sul"
"61","Cassilândia",14,"2020","Junho","Todas","Mato Grosso do Sul"
"62","Chapadão do Sul",10,"2020","Junho","Todas","Mato Grosso do Sul"
"63","Coronel Sapucaia",5,"2020","Junho","Todas","Mato Grosso do Sul"
